cluster_id,n_trees,density,bbox_area,hull_area,geom_area,geom_type_used,pca_lam1,pca_lam2,pca_ratio,nn_mean,nn_std,height_mean,height_std,height_min,height_max,OPIS,edge_dist_,dominant_count_x,matched_points_x,dominant_fraction_x,n_labels_touched_x,dominant_count_y,matched_points_y,dominant_fraction_y,n_labels_touched_y
32,488,0.2555227388050092,7811.769478004276,1603.4154170007419,1909.8104625921198,buffer_union,1116.278899096607,16.004843232615997,69.746318840647,1.3787384516489805,0.28398238153181343,20.673594262295083,4.604301940128245,1.962,28.569,Mejica,95.60904194229276,,,,,488,488,1.0,1
33,2,0.10964490039335652,1.0489499999945517,0.0,18.240702420494713,buffer_union,1.062562499991094,0.0,,1.4577808477210108,0.0,13.850000000000001,0.05399999999999938,13.796000000000001,13.904,Mejica,31.947109722806754,,,,,2,2,1.0,1
34,8,0.14065690717305454,42.757080000015286,10.342474499955784,56.87598398674694,buffer_union,11.151346405619371,0.46936371936958965,23.75843284307729,1.3888024489081972,0.2979454781170962,12.520375,0.922598495758041,10.391,13.467,Mejica,31.947109722806754,,,,,8,8,1.0,1
35,152,0.2097544091927261,1969.5169919956272,588.8537525008036,724.6569956979531,buffer_union,274.64576639563575,9.725517996349339,28.239705740992854,1.3035524505494513,0.37658571156181475,9.593388157894738,3.302619648116162,1.569,18.583000000000002,Mejica,,,,,,152,152,1.0,1
36,238,0.24204757316377443,1485.938855997499,860.1896550014709,983.2777783686525,buffer_union,110.95894152918109,50.01561422466888,2.218486031797117,1.2700015009508432,0.29829576608106445,13.322449579831934,5.035938020196052,1.145,21.504,Skupina dreves oziroma grmičevja,,,,,,238,238,1.0,1
39,740,0.23599959641839705,17391.952550002756,4877.045223998785,3135.5985824995855,buffer_union,1785.5105537778593,99.37598805986272,17.967223155580527,1.360224090228251,0.34918154503419624,15.75101891891892,8.850243897672579,0.137,32.845,Mejica,1783.1539083689283,,,,,740,740,1.0,1
37,107,0.239081677566373,1623.2053499987107,383.2919200013089,447.5457972738001,buffer_union,301.2464075137859,4.054714048798459,74.29535199974332,1.2652155235201334,0.23133039963338695,16.115476635514018,5.605928536302171,3.821,24.583000000000002,Mejica,1842.45764608445,,,,,107,107,1.0,1
38,888,0.2526978976142816,9309.395093001636,5584.789056998025,3514.0775146275437,buffer_union,545.9687596394323,258.29800745101335,2.113716497572968,1.299003547518035,0.3312316606899694,13.667865990990991,5.033753359702963,0.135,22.098,Obvodna vegetacija,1786.4705260843002,,,,,888,888,1.0,1
40,1381,0.25807099300451697,34984.88116200375,8559.76796300522,5351.240695136275,buffer_union,4898.685284965024,86.20477238502099,56.82614952088457,1.2786181303402206,0.3096546260125359,13.914792903692977,5.536477864942752,0.14100000000000001,25.229,Skupina dreves oziroma grmičevja,1609.9677224172863,,,,,1018,1381,0.7371469949312093,2
41,10,0.11160044643101602,130.38162899967216,48.758965000003556,89.60537632061656,buffer_union,22.033917905198322,2.725183050312685,8.08529830782199,2.3119553463030607,1.0416066804093156,3.8159,2.993554991978601,0.105,7.96,Mejica,1783.1539083689283,,,,,10,10,1.0,1
42,7,0.13444749166812647,24.95402800004553,13.857502999950183,52.064935635087735,buffer_union,3.985202061167346,2.2045793197707426,1.8076927536369038,1.630874336588606,0.4477928870414505,11.045571428571426,1.6640889276669302,8.667,13.566,Posamezno drevo,94.2292125078853,,,,,7,7,1.0,1
43,234,0.22445799216144977,4038.5799999977753,1432.659980500028,1042.5113302790608,buffer_union,708.4417931537073,23.309008494763745,30.393476123742257,1.2961203384513986,0.34340871697929165,12.191679487179487,6.2069995321526585,0.18,24.34,Obvodna vegetacija,107.0952132123856,,,,,234,234,1.0,1
